"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
21,-3574237.89808678,0.000109724764673562,3.69593872964972e-06,0.0733782338148562,0.107280942403638,0.0609793009934841,-0.057582704819963,-0.00460319569372749,0.227584052576894,0.034942641048395,0,1.20885772067023,1.17200939173444
22,-3574309.05011001,0.000109724764673562,3.69593872964972e-06,0.0668902372091501,0.758997611898679,0.0425696100615581,-0.0535170817926619,-0.000930165516105757,-0.177028877500134,0.0405582022171129,0,1.20885772067023,1.17200939173444
23,-3574420.40437258,0.000109724764673562,3.69593872964972e-06,0.0640530898073492,0.583291366124798,0.0717624304536566,0.0613358633002736,-0.059784107543497,-0.253859433920715,-0.00748280437949834,0,1.20885772067023,1.17200939173444
24,-3574200.7634087,0.000109724764673562,3.69593872964972e-06,0.077454447407876,0.35383725478991,0.0451234165931097,0.0595493380766553,-0.0931726810708084,0.0814257687269951,-0.00224643520724098,0,1.20885772067023,1.17200939173444
25,-3574368.84397628,0.000109724764673562,3.69593872964972e-06,0.0634948830367583,0.922325211799769,0.0342304770508583,-0.0573028148645727,-0.00303559715884054,-0.254528998858583,0.0432011073221914,0,1.20885772067023,1.17200939173444
26,-3574375.7900618,0.000109724764673562,3.69593872964972e-06,0.0670174144571609,0.647970114639705,0.0459246700220094,0.0564626803211732,-0.0588489442996723,0.176383005797572,-0.0100628374160332,0,1.20885772067023,1.17200939173444
27,-3574350.17323592,0.000109724764673562,3.69593872964972e-06,0.0694780010724458,0.456358844455855,0.0447314141536052,0.0579296000495313,-0.0673314705753201,0.176922992118109,-0.0103800879929095,0,1.20885772067023,1.17200939173444
28,-3574384.06554495,0.000109724764673562,3.69593872964972e-06,0.0688513218163682,0.255551846722727,0.0342090630970082,0.0670302715146937,-0.061785440021055,0.251493922686465,-0.00706053169770242,0,1.20885772067023,1.17200939173444
29,-3574391.75769291,0.000109724764673562,3.69593872964972e-06,0.066719892151706,0.258550582631254,0.0388907304390847,0.0602747629553176,-0.0390221153897524,0.259288701258209,-0.0142420596233168,0,1.20885772067023,1.17200939173444
30,-3574459.29140839,0.000109724764673562,3.69593872964972e-06,0.0645531291401437,0.642691515123825,0.0401069345053531,0.0582052422727652,-0.049263833364759,0.255243594391335,-0.01594558571584,0,1.20885772067023,1.17200939173444
31,-3574367.54716922,0.000109724764673562,3.69593872964972e-06,0.0676710604983616,0.570985265684065,0.0455911991955127,0.055947422797348,-0.0587029243717977,0.178363008735994,-0.00992666647876135,0,1.20885772067023,1.17200939173444
32,-3574309.3610893,0.000109724764673562,3.69593872964972e-06,0.0674804681885548,0.310764062360434,0.0373663463091689,-0.0535134206027568,-0.00921208875383621,-0.246031787493991,0.0426662945066821,0,1.20885772067023,1.17200939173444
33,-3574297.19085775,0.000109724764673562,3.69593872964972e-06,0.0674964992410784,0.629751829190898,0.0416408458459154,-0.0540093683334102,0.00180069422026593,-0.178671363289408,0.039899873412503,0,1.20885772067023,1.17200939173444
34,-3574418.46834645,0.000109724764673562,3.69593872964972e-06,0.0648822130254455,0.545452013793417,0.0705842071605256,0.0587436728787727,-0.059812688145954,-0.249889140759573,-0.00641703116816174,0,1.20885772067023,1.17200939173444
35,-3574386.77328885,0.000109724764673562,3.69593872964972e-06,0.0664472810980719,0.884774291415094,0.0653793670658486,0.0557306040549017,-0.0471070439718096,-0.174717758246314,-0.00913375031562762,0,1.20885772067023,1.17200939173444
36,-3574350.98379912,0.000109724764673562,3.69593872964972e-06,0.0686537955054769,0.551196182107082,0.0452861911294169,0.0545445063077765,-0.0832314238301585,0.166859630816461,-0.000164208396072936,0,1.20885772067023,1.17200939173444
37,-3574398.58722784,0.000109724764673562,3.69593872964972e-06,0.0675194827219403,0.263162660657662,0.0410067109710305,0.057981418859131,-0.0486797629463323,0.250861295977919,-0.0137958832789369,0,1.20885772067023,1.17200939173444
38,-3574363.61983244,0.000109724764673562,3.69593872964972e-06,0.0682849965009564,0.548258203064278,0.0446138593066168,0.0582990471130453,-0.0651466412048644,0.175954474160637,-0.00947976462543101,0,1.20885772067023,1.17200939173444
39,-3574343.34438218,0.000109724764673562,3.69593872964972e-06,0.0662398983498686,0.337582890964421,0.0627556288919902,-0.0558077743409947,0.000524555437778643,0.246656491676551,0.0349291290906799,0,1.20885772067023,1.17200939173444
40,-3574457.90699859,0.000109724764673562,3.69593872964972e-06,0.0643483102552276,0.629945343207833,0.0392431920102511,0.0596320678447712,-0.0538069513817357,0.255466968463,-0.0126190979951678,0,1.20885772067023,1.17200939173444
41,-3574354.24038209,0.000109724764673562,3.69593872964972e-06,0.0665050039811192,0.781511775545574,0.0640467866913254,0.0566091281860864,-0.00658416868663478,-0.17109236951,-0.0217337703158091,0,1.20885772067023,1.17200939173444
42,-3574398.86442477,0.000109724764673562,3.69593872964972e-06,0.0662798838803865,0.400276312055794,0.0702420603477077,0.0602740622849319,-0.0677272416934714,-0.249367550510105,-0.0052530130162476,0,1.20885772067023,1.17200939173444
43,-3574320.82554405,0.000109724764673562,3.69593872964972e-06,0.0660761588634184,0.985514170277374,0.0441916955933739,-0.0528713300011543,0.0204263256461313,-0.175420013564567,0.0350407383747267,0,1.20885772067023,1.17200939173444
44,-3574359.66686269,0.000109724764673562,3.69593872964972e-06,0.0683445284535006,0.568189644662309,0.0656127086228151,0.0586891336032718,-0.0627936054721916,-0.179843364444682,-0.00735904011974913,0,1.20885772067023,1.17200939173444
45,-3574311.98802422,0.000109724764673562,3.69593872964972e-06,0.0749763268453474,0.0783060582518013,0.0386762072407953,0.0590553687123298,-0.0803245247836864,0.229586874142157,-0.00506327662454237,0,1.20885772067023,1.17200939173444
46,-3574305.82675924,0.000109724764673562,3.69593872964972e-06,0.0643790745378038,0.992912291955039,0.0637473086683318,0.0632226186473877,0.019132591530243,-0.158378330412658,-0.0343979027480657,0,1.20885772067023,1.17200939173444
47,-3574381.62016864,0.000109724764673562,3.69593872964972e-06,0.0681414939640494,0.756229958169159,0.0454380812343429,0.0563670596377073,-0.0606211340717558,0.166925773944066,-0.00919519676878292,0,1.20885772067023,1.17200939173444
48,-3574276.84241316,0.000109724764673562,3.69593872964972e-06,0.0703240676882475,0.253473783223049,9.30550767631322e-06,-0.0704168155888696,-0.040697360738415,0.255617210099833,0.0012555735220452,0,1.20885772067023,1.17200939173444
49,-3574335.31528232,0.000109724764673562,3.69593872964972e-06,0.0688576614142118,0.302007480037577,0.0623220694024936,-0.0508415778132334,-0.00433407727977556,0.252277272798209,0.0373894640763392,0,1.20885772067023,1.17200939173444
50,-3574360.41415915,0.000109724764673562,3.69593872964972e-06,0.0666715938527875,0.932857506250113,0.0659922119707128,0.0554127846761236,-0.0993429814243167,-0.170428599886558,0.00837034895369353,0,1.20885772067023,1.17200939173444
